datetime,open,high,low,close
2024-01-02 17:50:00,403.3,403.33,402.92,402.93
2024-01-02 17:55:00,402.95,402.98,402.52,402.57
2024-01-02 18:00:00,402.59,402.64,402.33,402.489
2024-01-02 18:05:00,402.5,402.57,402.18,402.27
2024-01-02 18:10:00,402.27,402.68,402.22,402.59
2024-01-02 18:15:00,402.56,402.75,402.51,402.71
2024-01-02 18:20:00,402.71,402.99,402.7,402.93
2024-01-02 18:25:00,402.9,403.12,402.84,402.86
2024-01-02 18:30:00,402.86,403.05,402.77,403.02
2024-01-02 18:35:00,403.0,403.08,402.87,403.03
2024-01-02 18:40:00,403.01,403.05,402.77,402.83
2024-01-02 18:45:00,402.83,403.05,402.66,402.68
2024-01-02 18:50:00,402.689,402.689,402.26,402.28
2024-01-02 18:55:00,402.295,402.33,401.83,402.03
2024-01-02 19:00:00,402.03,402.17,401.59,401.625
2024-01-02 19:05:00,401.64,401.73,401.34,401.57
2024-01-02 19:10:00,401.56,402.06,401.5,401.9
2024-01-02 19:15:00,401.9,401.94,401.72,401.84
2024-01-02 19:20:00,401.8,401.93,401.75,401.82
2024-01-02 19:25:00,401.84,402.14,401.82,402.08
2024-01-02 19:30:00,402.07,402.27,401.89,402.02
2024-01-02 19:35:00,402.03,402.05,401.73,401.74
2024-01-02 19:40:00,401.75,401.86,401.64,401.8
2024-01-02 19:45:00,401.77,401.9,401.6,401.61
2024-01-02 19:50:00,401.62,401.76,401.22,401.32
2024-01-02 19:55:00,401.3,401.32,400.96,401.02
2024-01-02 20:00:00,401.03,401.13,400.27,400.37
2024-01-02 20:05:00,400.37,400.71,400.33,400.49
2024-01-02 20:10:00,400.49,400.65,400.24,400.32
2024-01-02 20:15:00,400.34,400.78,400.28,400.71
2024-01-02 20:20:00,400.71,400.74,400.43,400.7
2024-01-02 20:25:00,400.71,400.83,400.53,400.77
2024-01-02 20:30:00,400.77,401.09,400.76,400.85
2024-01-02 20:35:00,400.84,400.85,400.55,400.61
2024-01-02 20:40:00,400.61,400.96,400.59,400.9
2024-01-02 20:45:00,400.91,401.27,400.91,401.23
2024-01-02 20:50:00,401.24,402.08,401.24,401.93
2024-01-02 20:55:00,401.96,402.68,401.95,402.56
2024-01-03 14:30:00,399.93,400.28,399.27,399.99
2024-01-03 14:35:00,399.98,400.49,399.78,400.01
2024-01-03 14:40:00,400.03,400.74,399.96,400.52
2024-01-03 14:45:00,400.54,400.76,400.11,400.45
2024-01-03 14:50:00,400.48,400.74,400.23,400.37
2024-01-03 14:55:00,400.38,400.42,399.6,400.08
2024-01-03 15:00:00,400.04,401.0,399.75,400.619
2024-01-03 15:05:00,400.7,400.88,399.9,399.92
2024-01-03 15:10:00,399.94,400.0,398.97,398.97
2024-01-03 15:15:00,399.0,399.21,398.841,399.04
2024-01-03 15:20:00,399.03,399.1,398.71,399.06
2024-01-03 15:25:00,399.09,399.51,398.92,399.249
2024-01-03 15:30:00,399.26,399.42,398.93,399.12
2024-01-03 15:35:00,399.1,399.33,398.4,398.5
2024-01-03 15:40:00,398.49,399.2,398.43,398.99
2024-01-03 15:45:00,398.99,399.11,398.711,398.84
2024-01-03 15:50:00,398.81,399.37,398.795,399.1
2024-01-03 15:55:00,399.12,399.7,398.97,399.64
2024-01-03 16:00:00,399.63,400.18,399.63,399.93
2024-01-03 16:05:00,399.96,400.02,399.57,399.69
2024-01-03 16:10:00,399.71,399.96,399.51,399.65
2024-01-03 16:15:00,399.63,399.92,399.45,399.55
2024-01-03 16:20:00,399.56,399.73,399.39,399.46
2024-01-03 16:25:00,399.45,399.84,399.37,399.52
2024-01-03 16:30:00,399.5,399.78,399.45,399.5
2024-01-03 16:35:00,399.52,399.615,399.06,399.09
2024-01-03 16:40:00,399.11,399.22,398.78,399.21
2024-01-03 16:45:00,399.205,399.32,399.04,399.16
2024-01-03 16:50:00,399.18,399.24,398.94,399.04
2024-01-03 16:55:00,399.06,399.11,398.75,398.84
2024-01-03 17:00:00,398.85,399.06,398.68,399.06
2024-01-03 17:05:00,399.05,399.19,398.72,398.77
2024-01-03 17:10:00,398.77,398.85,398.59,398.71
2024-01-03 17:15:00,398.71,398.84,398.53,398.58
2024-01-03 17:20:00,398.55,398.83,398.55,398.8
2024-01-03 17:25:00,398.79,399.26,398.75,399.26
2024-01-03 17:30:00,399.25,399.38,399.1,399.26
2024-01-03 17:35:00,399.25,399.45,399.21,399.3
2024-01-03 17:40:00,399.29,399.48,399.13,399.25
2024-01-03 17:45:00,399.26,399.39,399.21,399.34
2024-01-03 17:50:00,399.33,399.41,399.27,399.31
2024-01-03 17:55:00,399.34,399.87,399.34,399.75
2024-01-03 18:00:00,399.75,400.21,399.67,399.83
2024-01-03 18:05:00,399.8,399.88,399.64,399.71
2024-01-03 18:10:00,399.69,399.92,399.64,399.7
2024-01-03 18:15:00,399.72,399.81,399.61,399.66
2024-01-03 18:20:00,399.66,399.66,399.43,399.47
2024-01-03 18:25:00,399.49,399.64,399.4,399.51
2024-01-03 18:30:00,399.48,399.57,399.26,399.26
2024-01-03 18:35:00,399.28,399.5,399.06,399.47
2024-01-03 18:40:00,399.48,399.49,399.2,399.24
2024-01-03 18:45:00,399.24,399.44,399.22,399.32
2024-01-03 18:50:00,399.3,399.57,399.21,399.22
2024-01-03 18:55:00,399.2,399.4,399.17,399.4
2024-01-03 19:00:00,399.34,399.83,398.62,398.66
2024-01-03 19:05:00,398.63,399.31,398.08,399.13
2024-01-03 19:10:00,399.13,399.54,398.55,398.8
2024-01-03 19:15:00,398.72,399.21,398.385,399.04
2024-01-03 19:20:00,399.03,399.19,398.68,399.14
2024-01-03 19:25:00,399.14,400.43,399.07,400.2
2024-01-03 19:30:00,400.2,400.425,399.69,399.99
2024-01-03 19:35:00,399.98,400.0,399.53,399.85
2024-01-03 19:40:00,399.83,400.41,399.62,400.299
2024-01-03 19:45:00,400.29,400.38,399.76,399.81
2024-01-03 19:50:00,399.77,399.855,399.6,399.72
2024-01-03 19:55:00,399.74,399.84,399.49,399.53
2024-01-03 20:00:00,399.53,399.68,399.145,399.21
2024-01-03 20:05:00,399.25,399.27,398.68,398.92
2024-01-03 20:10:00,398.87,399.08,398.73,398.89
2024-01-03 20:15:00,398.91,398.91,398.57,398.7
2024-01-03 20:20:00,398.72,398.99,398.53,398.581
2024-01-03 20:25:00,398.6,398.78,398.47,398.78
2024-01-03 20:30:00,398.77,399.28,398.71,399.18
2024-01-03 20:35:00,399.18,399.26,398.82,399.025
2024-01-03 20:40:00,399.05,399.17,398.46,398.48
2024-01-03 20:45:00,398.49,398.71,398.38,398.46
2024-01-03 20:50:00,398.45,398.52,397.9,398.01
2024-01-03 20:55:00,398.02,398.58,398.01,398.34
2024-01-04 14:30:00,396.42,397.29,396.2,397.08
2024-01-04 14:35:00,397.09,397.56,396.9,397.21
2024-01-04 14:40:00,397.18,397.29,396.67,396.99
2024-01-04 14:45:00,396.95,397.2,396.371,396.57
2024-01-04 14:50:00,396.58,397.33,396.53,397.23
2024-01-04 14:55:00,397.24,397.39,396.41,396.61
2024-01-04 15:00:00,396.59,397.48,396.28,397.44
2024-01-04 15:05:00,397.45,397.9,397.24,397.89
2024-01-04 15:10:00,397.91,398.12,397.54,398.12
2024-01-04 15:15:00,398.12,398.36,397.85,397.96
2024-01-04 15:20:00,397.98,398.08,397.59,397.89
2024-01-04 15:25:00,397.899,397.93,397.481,397.77
2024-01-04 15:30:00,397.78,398.12,397.64,397.92
2024-01-04 15:35:00,397.84,398.1,397.75,397.92
2024-01-04 15:40:00,397.93,398.18,397.67,398.14
2024-01-04 15:45:00,398.12,398.47,398.01,398.41
2024-01-04 15:50:00,398.42,398.58,398.16,398.44
2024-01-04 15:55:00,398.42,398.53,398.02,398.17
2024-01-04 16:00:00,398.22,398.6,398.21,398.53
2024-01-04 16:05:00,398.49,398.67,398.401,398.66
2024-01-04 16:10:00,398.66,399.37,398.65,399.28
2024-01-04 16:15:00,399.3,399.57,399.26,399.33
2024-01-04 16:20:00,399.32,399.45,399.279,399.38
2024-01-04 16:25:00,399.37,399.579,399.07,399.15
2024-01-04 16:30:00,399.16,399.22,398.68,398.93
2024-01-04 16:35:00,398.91,399.36,398.9,399.02
2024-01-04 16:40:00,399.0,399.06,398.78,398.9
2024-01-04 16:45:00,398.9,398.98,398.61,398.72
2024-01-04 16:50:00,398.71,398.73,397.94,398.195
2024-01-04 16:55:00,398.21,398.35,398.09,398.15
2024-01-04 17:00:00,398.16,398.28,397.72,398.01
2024-01-04 17:05:00,398.01,398.15,397.81,397.87
2024-01-04 17:10:00,397.89,398.27,397.82,398.05
2024-01-04 17:15:00,398.06,398.06,397.64,397.89
2024-01-04 17:20:00,397.89,398.13,397.87,397.9
2024-01-04 17:25:00,397.95,398.21,397.93,398.18
2024-01-04 17:30:00,398.19,398.21,397.75,397.88
2024-01-04 17:35:00,397.84,398.17,397.67,398.09
2024-01-04 17:40:00,398.07,398.1,397.54,397.66
2024-01-04 17:45:00,397.65,397.65,397.17,397.44
2024-01-04 17:50:00,397.39,397.76,397.26,397.75
2024-01-04 17:55:00,397.72,397.78,397.46,397.76
2024-01-04 18:00:00,397.72,397.87,397.62,397.85
2024-01-04 18:05:00,397.85,397.92,397.64,397.77
2024-01-04 18:10:00,397.8,397.85,397.45,397.76
2024-01-04 18:15:00,397.74,397.91,397.52,397.7
2024-01-04 18:20:00,397.67,397.95,397.66,397.83
2024-01-04 18:25:00,397.81,398.05,397.81,398.0
2024-01-04 18:30:00,398.05,398.17,398.0,398.1
2024-01-04 18:35:00,398.115,398.3,397.94,398.05
2024-01-04 18:40:00,398.02,398.21,397.94,398.17
2024-01-04 18:45:00,398.15,398.23,398.01,398.12
2024-01-04 18:50:00,398.11,398.2,397.8,397.85
2024-01-04 18:55:00,397.81,398.02,397.65,397.77
2024-01-04 19:00:00,397.76,397.98,397.52,397.54
2024-01-04 19:05:00,397.55,397.72,397.43,397.46
2024-01-04 19:10:00,397.47,397.61,397.14,397.53
2024-01-04 19:15:00,397.58,397.71,397.32,397.32
2024-01-04 19:20:00,397.35,397.47,397.08,397.18
2024-01-04 19:25:00,397.2,397.32,397.06,397.1
2024-01-04 19:30:00,397.08,397.22,396.93,397.18
2024-01-04 19:35:00,397.1,397.26,397.02,397.19
2024-01-04 19:40:00,397.195,397.23,396.99,397.02
2024-01-04 19:45:00,397.0,397.23,396.8,397.21
2024-01-04 19:50:00,397.2,397.56,397.2,397.46
2024-01-04 19:55:00,397.43,397.55,397.19,397.32
2024-01-04 20:00:00,397.35,397.48,397.21,397.34
2024-01-04 20:05:00,397.32,397.88,397.32,397.8
2024-01-04 20:10:00,397.8,397.84,397.43,397.44
2024-01-04 20:15:00,397.42,397.455,396.915,397.26
2024-01-04 20:20:00,397.21,397.37,397.1,397.25
2024-01-04 20:25:00,397.2,397.32,397.08,397.23
2024-01-04 20:30:00,397.25,397.6,397.16,397.48
2024-01-04 20:35:00,397.48,397.59,397.34,397.41
2024-01-04 20:40:00,397.42,397.49,397.1,397.225
2024-01-04 20:45:00,397.23,397.45,396.895,396.92
2024-01-04 20:50:00,396.94,397.02,396.28,396.36
2024-01-04 20:55:00,396.35,396.6,396.065,396.25
2024-01-05 14:30:00,396.45,397.35,396.19,397.33
2024-01-05 14:35:00,397.3,397.55,396.79,396.82
2024-01-05 14:40:00,396.82,397.09,396.43,396.87
2024-01-05 14:45:00,396.85,397.4,396.85,397.35
2024-01-05 14:50:00,397.38,397.56,397.27,397.43
2024-01-05 14:55:00,397.44,397.5,396.79,397.01
2024-01-05 15:00:00,397.02,398.74,397.02,398.65
2024-01-05 15:05:00,398.68,398.96,398.51,398.85
2024-01-05 15:10:00,398.855,399.01,398.56,398.67
2024-01-05 15:15:00,398.68,398.7,398.05,398.28
2024-01-05 15:20:00,398.25,398.62,397.96,398.53
2024-01-05 15:25:00,398.59,398.88,398.49,398.59
2024-01-05 15:30:00,398.62,399.14,398.35,399.06
2024-01-05 15:35:00,399.09,399.31,398.96,399.0
2024-01-05 15:40:00,399.0,399.15,398.79,399.09
2024-01-05 15:45:00,399.08,399.24,398.87,398.96
2024-01-05 15:50:00,398.97,399.18,398.66,399.16
2024-01-05 15:55:00,399.19,399.31,398.95,399.18
2024-01-05 16:00:00,399.19,399.5,399.04,399.14
2024-01-05 16:05:00,399.15,399.33,398.82,399.15
2024-01-05 16:10:00,399.12,399.5,398.98,399.29
2024-01-05 16:15:00,399.28,399.46,398.48,398.56
2024-01-05 16:20:00,398.545,398.63,398.19,398.42
2024-01-05 16:25:00,398.45,398.57,398.1,398.12
2024-01-05 16:30:00,398.13,398.43,398.11,398.3
2024-01-05 16:35:00,398.31,398.35,398.1,398.21
2024-01-05 16:40:00,398.2,398.24,397.78,397.79
2024-01-05 16:45:00,397.81,398.03,397.53,397.66
2024-01-05 16:50:00,397.679,398.16,397.67,398.14
2024-01-05 16:55:00,398.15,398.215,397.9,398.06
2024-01-05 17:00:00,398.09,398.11,397.79,397.86
2024-01-05 17:05:00,397.85,397.88,396.79,396.8
2024-01-05 17:10:00,396.8,397.16,396.62,397.05
2024-01-05 17:15:00,397.05,397.29,396.87,396.9
2024-01-05 17:20:00,396.91,397.08,396.69,396.76
2024-01-05 17:25:00,396.78,396.94,396.45,396.62
2024-01-05 17:30:00,396.605,396.815,396.44,396.56
2024-01-05 17:35:00,396.56,397.1,396.54,396.91
2024-01-05 17:40:00,396.9,397.21,396.9,397.16
2024-01-05 17:45:00,397.15,397.25,396.81,396.82
2024-01-05 17:50:00,396.82,397.18,396.78,397.07
2024-01-05 17:55:00,397.08,397.16,396.92,396.98
2024-01-05 18:00:00,396.91,396.98,396.28,396.41
2024-01-05 18:05:00,396.41,396.8,396.39,396.59
2024-01-05 18:10:00,396.59,396.76,396.24,396.26
2024-01-05 18:15:00,396.28,396.4,396.02,396.06
2024-01-05 18:20:00,396.051,396.41,396.05,396.41
2024-01-05 18:25:00,396.4,397.0,396.4,396.99
2024-01-05 18:30:00,396.99,397.49,396.99,397.31
2024-01-05 18:35:00,397.32,397.76,397.23,397.65
2024-01-05 18:40:00,397.66,397.74,397.385,397.46
2024-01-05 18:45:00,397.49,397.74,397.45,397.59
2024-01-05 18:50:00,397.57,397.78,397.43,397.61
2024-01-05 18:55:00,397.59,397.73,397.34,397.38
2024-01-05 19:00:00,397.39,397.65,397.39,397.58
2024-01-05 19:05:00,397.55,397.72,397.51,397.69
2024-01-05 19:10:00,397.72,397.88,397.45,397.61
2024-01-05 19:15:00,397.61,397.74,396.94,397.11
2024-01-05 19:20:00,397.11,397.37,397.03,397.26
2024-01-05 19:25:00,397.28,397.35,397.09,397.13
2024-01-05 19:30:00,397.1,397.29,397.02,397.17
2024-01-05 19:35:00,397.18,397.39,396.95,396.96
2024-01-05 19:40:00,396.94,396.99,396.56,396.72
2024-01-05 19:45:00,396.74,396.86,396.4,396.48
2024-01-05 19:50:00,396.45,396.48,395.77,395.88
2024-01-05 19:55:00,395.89,396.07,395.71,395.83
2024-01-05 20:00:00,395.84,396.03,395.61,395.68
2024-01-05 20:05:00,395.67,395.89,395.62,395.8
2024-01-05 20:10:00,395.79,396.12,395.73,395.98
2024-01-05 20:15:00,395.97,396.05,395.715,395.76
2024-01-05 20:20:00,395.74,395.9,395.67,395.75
2024-01-05 20:25:00,395.75,395.79,395.35,395.73
2024-01-05 20:30:00,395.7,395.77,395.36,395.72
2024-01-05 20:35:00,395.74,395.98,395.72,395.83
2024-01-05 20:40:00,395.83,396.27,395.76,396.27
2024-01-05 20:45:00,396.29,396.55,396.09,396.53
2024-01-05 20:50:00,396.53,396.77,396.39,396.76
2024-01-05 20:55:00,396.76,396.99,396.57,396.75
2024-01-08 14:30:00,397.99,398.85,397.85,398.79
2024-01-08 14:35:00,398.805,399.34,398.71,399.34
2024-01-08 14:40:00,399.35,399.58,399.12,399.56
2024-01-08 14:45:00,399.58,400.06,399.58,399.68
2024-01-08 14:50:00,399.69,400.0,399.54,399.96
2024-01-08 14:55:00,399.95,400.92,399.73,400.87
2024-01-08 15:00:00,400.8,401.11,400.43,401.1
2024-01-08 15:05:00,401.11,401.18,400.89,401.04
2024-01-08 15:10:00,401.04,401.16,400.69,400.74
2024-01-08 15:15:00,400.77,401.17,400.68,401.12
2024-01-08 15:20:00,401.16,401.16,400.76,400.86
2024-01-08 15:25:00,400.87,401.16,400.79,401.1
2024-01-08 15:30:00,401.11,401.45,401.11,401.45
2024-01-08 15:35:00,401.43,401.44,401.11,401.24
2024-01-08 15:40:00,401.245,401.54,401.17,401.37
2024-01-08 15:45:00,401.4,401.8,401.37,401.8
2024-01-08 15:50:00,401.81,401.81,401.54,401.57
2024-01-08 15:55:00,401.58,401.69,401.4,401.44
2024-01-08 16:00:00,401.5,401.58,401.38,401.44
2024-01-08 16:05:00,401.45,401.85,401.44,401.44
2024-01-08 16:10:00,401.47,401.48,401.1,401.35
2024-01-08 16:15:00,401.37,401.51,401.15,401.49
2024-01-08 16:20:00,401.5,401.71,401.27,401.37
2024-01-08 16:25:00,401.39,401.43,401.14,401.28
2024-01-08 16:30:00,401.28,401.64,401.28,401.54
2024-01-08 16:35:00,401.54,401.76,401.45,401.6
2024-01-08 16:40:00,401.61,401.62,401.34,401.4
2024-01-08 16:45:00,401.39,401.59,401.32,401.48
2024-01-08 16:50:00,401.48,401.62,401.38,401.585
2024-01-08 16:55:00,401.58,402.02,401.38,401.97
2024-01-08 17:00:00,401.98,402.29,401.95,402.16
2024-01-08 17:05:00,402.17,402.42,402.07,402.24
2024-01-08 17:10:00,402.25,402.35,402.14,402.22
2024-01-08 17:15:00,402.21,402.35,402.2,402.3
2024-01-08 17:20:00,402.3,402.3,401.89,402.06
2024-01-08 17:25:00,402.04,402.16,401.97,402.14
2024-01-08 17:30:00,402.15,402.47,402.09,402.46
2024-01-08 17:35:00,402.44,402.67,402.42,402.63
2024-01-08 17:40:00,402.625,402.83,402.61,402.69
2024-01-08 17:45:00,402.68,402.72,402.57,402.66
2024-01-08 17:50:00,402.68,402.96,402.59,402.91
2024-01-08 17:55:00,402.91,402.92,402.73,402.92
2024-01-08 18:00:00,402.91,402.93,402.67,402.74
2024-01-08 18:05:00,402.75,402.97,402.75,402.88
2024-01-08 18:10:00,402.87,402.93,402.67,402.85
2024-01-08 18:15:00,402.85,402.94,402.78,402.83
2024-01-08 18:20:00,402.83,403.01,402.8,403.0
2024-01-08 18:25:00,403.01,403.03,402.81,402.84
2024-01-08 18:30:00,402.85,402.92,402.79,402.86
2024-01-08 18:35:00,402.89,402.96,402.82,402.94
2024-01-08 18:40:00,402.95,403.12,402.9,403.09
2024-01-08 18:45:00,403.09,403.32,403.07,403.26
2024-01-08 18:50:00,403.27,403.3,403.14,403.28
2024-01-08 18:55:00,403.27,403.55,403.25,403.5
2024-01-08 19:00:00,403.485,403.54,403.33,403.42
2024-01-08 19:05:00,403.42,403.49,403.27,403.485
2024-01-08 19:10:00,403.49,403.76,403.44,403.75
2024-01-08 19:15:00,403.75,403.93,403.5,403.59
2024-01-08 19:20:00,403.6,403.61,403.45,403.51
2024-01-08 19:25:00,403.52,403.91,403.52,403.88
2024-01-08 19:30:00,403.88,404.19,403.88,404.12
2024-01-08 19:35:00,404.14,404.15,403.97,404.05
2024-01-08 19:40:00,404.05,404.22,404.04,404.16
2024-01-08 19:45:00,404.16,404.37,404.13,404.28
2024-01-08 19:50:00,404.28,404.47,404.265,404.4
2024-01-08 19:55:00,404.41,404.77,404.4,404.56
2024-01-08 20:00:00,404.55,404.61,404.29,404.59
2024-01-08 20:05:00,404.58,404.66,404.38,404.52
2024-01-08 20:10:00,404.52,404.54,404.26,404.38
2024-01-08 20:15:00,404.379,404.76,404.32,404.68
2024-01-08 20:20:00,404.68,404.72,404.55,404.67
2024-01-08 20:25:00,404.67,404.71,404.39,404.43
2024-01-08 20:30:00,404.43,404.62,404.34,404.62
2024-01-08 20:35:00,404.62,404.91,404.445,404.9
2024-01-08 20:40:00,404.895,404.99,404.63,404.72
2024-01-08 20:45:00,404.71,404.72,404.36,404.41
2024-01-08 20:50:00,404.42,405.21,404.42,405.05
2024-01-08 20:55:00,405.04,405.24,404.77,405.01
2024-01-09 14:30:00,401.91,403.0,401.85,402.91
2024-01-09 14:35:00,402.92,402.96,402.185,402.33
2024-01-09 14:40:00,402.32,402.73,401.71,402.07
2024-01-09 14:45:00,402.07,402.38,401.75,402.08
2024-01-09 14:50:00,402.08,402.47,401.89,402.09
2024-01-09 14:55:00,402.09,402.79,401.97,402.78
2024-01-09 15:00:00,402.78,402.95,402.42,402.43
2024-01-09 15:05:00,402.45,403.13,402.25,403.11
2024-01-09 15:10:00,403.14,403.43,403.13,403.42
2024-01-09 15:15:00,403.41,403.76,403.34,403.62
2024-01-09 15:20:00,403.62,403.76,403.54,403.69
2024-01-09 15:25:00,403.7,403.7,403.08,403.31
2024-01-09 15:30:00,403.35,403.41,402.93,403.36
2024-01-09 15:35:00,403.34,403.8,403.27,403.75
2024-01-09 15:40:00,403.76,403.86,403.52,403.75
2024-01-09 15:45:00,403.72,403.84,403.5,403.82
2024-01-09 15:50:00,403.8,403.88,403.35,403.52
2024-01-09 15:55:00,403.54,403.76,403.3,403.47
2024-01-09 16:00:00,403.45,404.11,403.44,404.03
2024-01-09 16:05:00,404.02,404.13,403.73,404.01
2024-01-09 16:10:00,404.015,404.15,403.87,404.14
2024-01-09 16:15:00,404.14,404.6,404.12,404.46
2024-01-09 16:20:00,404.5,404.74,404.42,404.72
2024-01-09 16:25:00,404.71,404.71,404.46,404.57
2024-01-09 16:30:00,404.58,404.77,404.55,404.67
2024-01-09 16:35:00,404.65,404.77,404.595,404.65
2024-01-09 16:40:00,404.63,404.76,404.43,404.74
2024-01-09 16:45:00,404.72,404.9,404.66,404.88
2024-01-09 16:50:00,404.88,405.44,404.87,405.4
2024-01-09 16:55:00,405.39,405.83,405.39,405.81
2024-01-09 17:00:00,405.82,405.88,405.45,405.6
2024-01-09 17:05:00,405.59,405.985,405.59,405.98
2024-01-09 17:10:00,405.97,405.97,405.68,405.71
2024-01-09 17:15:00,405.73,405.79,405.42,405.48
2024-01-09 17:20:00,405.46,405.69,405.46,405.61
2024-01-09 17:25:00,405.66,405.73,405.6,405.69
2024-01-09 17:30:00,405.72,405.75,405.39,405.49
2024-01-09 17:35:00,405.48,405.64,405.47,405.57
2024-01-09 17:40:00,405.55,405.82,405.55,405.809
2024-01-09 17:45:00,405.8,405.87,405.64,405.72
2024-01-09 17:50:00,405.715,406.16,405.71,406.095
2024-01-09 17:55:00,406.11,406.18,405.95,406.12
2024-01-09 18:00:00,406.14,406.67,406.13,406.62
2024-01-09 18:05:00,406.65,406.67,405.86,405.96
2024-01-09 18:10:00,405.96,406.33,405.95,406.29
2024-01-09 18:15:00,406.28,406.31,406.12,406.2
2024-01-09 18:20:00,406.18,406.26,405.9,405.94
2024-01-09 18:25:00,405.91,406.06,405.72,405.77
2024-01-09 18:30:00,405.78,405.78,405.02,405.15
2024-01-09 18:35:00,405.16,405.57,405.09,405.37
2024-01-09 18:40:00,405.4,405.44,405.24,405.27
2024-01-09 18:45:00,405.28,405.84,405.18,405.78
2024-01-09 18:50:00,405.77,406.36,405.76,406.33
2024-01-09 18:55:00,406.33,406.38,405.91,406.02
2024-01-09 19:00:00,406.03,406.29,406.02,406.19
2024-01-09 19:05:00,406.2,406.39,406.19,406.34
2024-01-09 19:10:00,406.34,406.37,405.79,405.82
2024-01-09 19:15:00,405.82,405.87,405.47,405.7
2024-01-09 19:20:00,405.71,405.93,405.56,405.65
2024-01-09 19:25:00,405.64,405.73,405.25,405.43
2024-01-09 19:30:00,405.44,405.84,405.41,405.79
2024-01-09 19:35:00,405.78,405.87,405.46,405.46
2024-01-09 19:40:00,405.5,405.61,405.18,405.36
2024-01-09 19:45:00,405.34,405.7,405.28,405.68
2024-01-09 19:50:00,405.7,405.77,405.41,405.66
2024-01-09 19:55:00,405.67,405.77,405.44,405.7
2024-01-09 20:00:00,405.71,405.93,405.66,405.87
2024-01-09 20:05:00,405.87,405.93,405.06,405.44
2024-01-09 20:10:00,405.45,405.73,405.35,405.48
2024-01-09 20:15:00,405.47,405.77,405.46,405.65
2024-01-09 20:20:00,405.59,406.05,405.58,405.6
2024-01-09 20:25:00,405.61,405.75,405.47,405.65
2024-01-09 20:30:00,405.66,405.71,405.4,405.47
2024-01-09 20:35:00,405.45,405.54,405.28,405.39
2024-01-09 20:40:00,405.38,405.42,404.95,405.16
2024-01-09 20:45:00,405.16,405.22,404.89,404.89
2024-01-09 20:50:00,404.89,405.81,404.53,405.76
2024-01-09 20:55:00,405.74,406.0,405.55,405.78
2024-01-10 14:30:00,406.07,406.87,406.06,406.47
2024-01-10 14:35:00,406.48,406.9,406.48,406.68
2024-01-10 14:40:00,406.66,406.85,406.32,406.48
2024-01-10 14:45:00,406.53,406.69,406.195,406.34
2024-01-10 14:50:00,406.3,406.38,405.52,405.66
2024-01-10 14:55:00,405.68,406.05,405.46,406.03
2024-01-10 15:00:00,406.02,406.06,405.25,405.48
2024-01-10 15:05:00,405.47,405.77,405.16,405.76
2024-01-10 15:10:00,405.74,406.42,405.72,406.21
2024-01-10 15:15:00,406.24,406.56,406.08,406.25
2024-01-10 15:20:00,406.22,406.36,406.06,406.12
2024-01-10 15:25:00,406.12,406.68,406.01,406.52
2024-01-10 15:30:00,406.525,406.84,406.525,406.66
2024-01-10 15:35:00,406.67,406.8,406.43,406.68
2024-01-10 15:40:00,406.67,407.24,406.65,407.18
2024-01-10 15:45:00,407.18,407.29,406.97,407.23
2024-01-10 15:50:00,407.245,407.35,407.075,407.08
2024-01-10 15:55:00,407.09,407.37,407.08,407.34
2024-01-10 16:00:00,407.36,407.45,407.29,407.33
2024-01-10 16:05:00,407.33,407.36,407.12,407.23
2024-01-10 16:10:00,407.23,407.25,406.44,406.73
2024-01-10 16:15:00,406.75,406.84,406.44,406.73
2024-01-10 16:20:00,406.74,406.95,406.7,406.78
2024-01-10 16:25:00,406.76,406.96,406.64,406.7
2024-01-10 16:30:00,406.72,406.85,406.5,406.61
2024-01-10 16:35:00,406.64,406.81,406.57,406.76
2024-01-10 16:40:00,406.73,407.15,406.73,407.12
2024-01-10 16:45:00,407.12,407.179,406.89,406.92
2024-01-10 16:50:00,406.93,406.97,406.54,406.85
2024-01-10 16:55:00,406.84,407.19,406.76,407.02
2024-01-10 17:00:00,407.01,407.08,406.83,406.9
2024-01-10 17:05:00,406.92,407.14,406.79,407.14
2024-01-10 17:10:00,407.13,407.36,407.02,407.35
2024-01-10 17:15:00,407.34,407.405,407.15,407.33
2024-01-10 17:20:00,407.32,407.39,407.22,407.28
2024-01-10 17:25:00,407.29,407.31,407.06,407.28
2024-01-10 17:30:00,407.29,407.43,407.24,407.35
2024-01-10 17:35:00,407.351,407.669,407.34,407.59
2024-01-10 17:40:00,407.59,407.64,407.34,407.49
2024-01-10 17:45:00,407.47,407.63,407.4,407.63
2024-01-10 17:50:00,407.64,407.71,407.56,407.615
2024-01-10 17:55:00,407.64,407.87,407.59,407.79
2024-01-10 18:00:00,407.8,408.26,407.37,408.19
2024-01-10 18:05:00,408.17,408.29,407.61,407.66
2024-01-10 18:10:00,407.66,407.68,407.19,407.57
2024-01-10 18:15:00,407.56,407.82,407.45,407.72
2024-01-10 18:20:00,407.7,407.78,407.39,407.73
2024-01-10 18:25:00,407.74,407.83,407.58,407.62
2024-01-10 18:30:00,407.65,408.04,407.59,408.03
2024-01-10 18:35:00,408.02,408.04,407.72,407.95
2024-01-10 18:40:00,407.95,408.06,407.85,407.94
2024-01-10 18:45:00,407.93,408.03,407.83,408.01
2024-01-10 18:50:00,408.01,408.18,407.98,408.15
2024-01-10 18:55:00,408.14,408.19,408.06,408.13
